0,1,2,3,4,5
0.05381210982443918,0.021243614867053635,0.005560735239066702,0.016459164128882275,-0.002270433707544933,0.005464762211545031
0.021243614867053635,0.037518194236490554,-0.014006046250001966,-0.0175233035789381,0.017270466921328716,-0.0064326174351526265
0.005560735239066702,-0.014006046250001966,0.023785058240682302,0.009603218786420646,-0.021456340200803198,0.015623960188034454
0.016459164128882275,-0.0175233035789381,0.009603218786420646,0.027877676851138643,-0.009933555901588823,0.005724736889220734
-0.002270433707544933,0.017270466921328716,-0.021456340200803198,-0.009933555901588823,0.024185525447941725,-0.011498260316484201
0.005464762211545031,-0.0064326174351526265,0.015623960188034454,0.005724736889220734,-0.011498260316484201,0.012219576449595352
